,CO2 (ppm),CH4 (ppb),N2O (ppb),CF4,C2F6,C6F14,HFC23,HFC32,HFC43_10,HFC125,HFC134a,HFC143a,HFC227ea,HFC245fa,SF6,CFC_11,CFC_12,CFC_113,CFC_114,CFC_115,CARB_TET,MCF,HCFC_22,HCFC_141B,HCFC_142B,HALON1211,HALON1202,HALON1301,HALON2402,CH3BR,CH3CL
1994,360.3134433864085,1620.5502659428078,303.1643545063754,66.31542358065782,2.3301792888697417,0.0900692648128923,10.689515564343829,0.03292586218401,0.014525377231736076,0.4644872582133489,1.7437272015234382,0.7324323369058431,0.04118088816295003,0.0,3.254758384705569,252.95522140445092,484.70021223333885,77.92733586831254,15.058975667903983,6.847263682332837,98.11256989891983,118.63528580485657,106.41410921620663,1.8734096817762582,5.366435041389085,3.10954316366689,0.04082721372819845,2.1008325822408183,0.3925194017812874,17.542524830969224,620.566605572081
1995,361.90703640363836,1630.9905815198479,303.7067230583568,67.00929892737489,2.422557546799015,0.10346204505015645,11.368846686484183,0.0448371508593558,0.017269771009892455,0.6228950891908366,3.2983697909173015,0.9105360371972088,0.048430538428524746,0.0,3.4704793678772243,252.45494458429715,489.8489897866771,78.28108500829849,15.15962949084771,7.207493611626997,97.38726585529346,106.55828975922333,111.61423940791803,3.5089587466721675,6.463279476998477,3.2476375142544867,0.045831646546061214,2.234335813985001,0.40572790588839747,17.291101740100935,620.5872289483219
1996,363.59168810093615,1640.1344372558806,304.3058686677504,67.68710226670794,2.5255689325817356,0.11780259203677197,12.086732486469163,0.05777704705698326,0.020797881470546384,0.7876831881558449,5.404172891896737,1.157940411199664,0.058590155452521595,0.0,3.6862005411765497,251.7254170008716,493.6910779396082,78.13236965402328,15.207571819285779,7.494472017676815,96.56304584588482,93.39192513550883,117.4417187763401,5.400270483255929,7.520964880957283,3.4053063200032083,0.051258597099483647,2.326798262881749,0.4092814592131172,16.898638638140987,620.6045925987987
1997,365.6566492296937,1655.839649751306,304.8608102589567,68.35639822884389,2.6384765943125656,0.1328536215540946,12.820727178679807,0.07281274875310839,0.025738443093592016,0.9643449908421076,7.981891124747189,1.4717127958246148,0.07067345892489743,0.0,3.903972851164958,250.52225290997237,496.70806777599586,77.9204363394076,15.207436199041187,7.714442950810328,95.57556758595548,79.67081613110767,121.67003999246839,7.209622247472877,8.46889013363736,3.5512731350366815,0.05671596373180469,2.3913864278494836,0.4061478980810252,17.008936694858726,620.6152820919468
1998,367.3713665609432,1676.3548940818785,305.4428729772488,69.02021911785972,2.7580379846575336,0.14826027107752895,13.561680947468101,0.10688587140587488,0.032041086834721726,1.2017625725615833,10.968953152812487,1.8591184964881013,0.08493687537722017,8.41694152227462e-06,4.122650448538511,248.8725143899057,499.0840009648848,77.51330983134275,15.178519703956894,7.883140143200819,94.88132445114361,67.17305021550169,126.82099932278156,8.99422860926391,9.398979643031739,3.672941628604667,0.05894153411166954,2.4512000334610162,0.40164727455161797,17.1924183747381,620.6192145367125
1999,369.0364065715138,1691.797356611529,305.9712987306568,69.67756822121291,2.8793860139285634,0.1635484688359626,14.310525455545534,0.17901154587030943,0.03997182276443287,1.5262850240361912,14.659614082614738,2.318167606073588,0.10406069794591506,8.104007612954055e-05,4.329367319377058,247.24964843898564,501.0674127035927,77.04619843465831,15.131568470985162,8.013159251892782,94.11826144334634,56.14015731703478,132.2841082901843,10.816410476440653,10.432435401715749,3.7854816164257237,0.05618917416916581,2.5062362023295335,0.39661706137599434,16.8956491295518,620.6206612022954
2000,370.80321489803396,1702.0959751981259,306.3793877321344,70.3216922791276,2.997155377929005,0.17800731742325712,15.026693145091139,0.28224520441270573,0.04952325006783601,1.9273005530668454,18.90341205938759,2.824870471807632,0.128055948433622,0.0008518414890399061,4.52965432815775,245.8026121100709,502.7510693781922,76.6288988666408,15.07443367605306,8.113577449589073,93.1963997579767,46.878231801525665,136.64553686524053,12.38991137109771,11.368587085816085,3.874093876096461,0.050488807794434,2.556719410985059,0.3902254358731925,16.19442478213361,620.6211934008215
2001,372.50418049529856,1710.1923260514147,306.8270395733948,70.97788070696537,3.116697253047739,0.19080682501819665,15.695737712550601,0.3990906234785545,0.0601143193892328,2.37052673340244,22.959945034158892,3.3848146357161273,0.1547667688163687,0.018427880935853493,4.732980282707641,244.11854902859537,503.7655270506536,76.18169052494092,15.01208673067328,8.191052541739221,92.2351030099457,39.053839698225104,141.94503709419678,13.834465329142477,12.250572109120188,3.9379423298888607,0.04396393779538023,2.603003306395171,0.3827233527316903,15.565301284843805,620.621389185718
2002,374.34125860034095,1720.232052927286,307.4118896985232,71.70005460500938,3.2492669844646453,0.20206518164264733,16.37882219104209,0.5709902258087869,0.07184804683916014,2.8352987596607013,26.8097915316558,4.034319029325651,0.1865662269973164,0.09453053559796101,4.940570552811723,242.10560510902596,503.82613326613404,75.56270962942777,14.947690603801437,8.250190560400524,91.22632283479273,32.539993785286,147.2537689837713,15.182529765520773,12.974223515267596,3.992634390212569,0.038091844280238076,2.645474021440803,0.3743169584073035,15.256734159732297,620.6214612109563
2003,376.23981310207733,1732.0603993151867,308.02816516433614,72.48588887227373,3.3841779832375325,0.21213835216701887,17.140279549187667,0.8826295053936476,0.08528119151514071,3.3911703014568673,30.967859783759724,4.779688490763945,0.2278060242828729,0.25437812465104215,5.152219097659802,240.3222379554575,503.6655126680545,74.80875460720226,14.882312257289538,8.29500866717385,90.33237244816868,27.105222068321453,151.56437333816987,16.189395772303378,13.523137289146241,4.028677593605832,0.03268214007268948,2.6844170814647326,0.3651914891318674,15.04990161381041,620.6214877075606
2004,378.3557414805124,1742.509655957907,308.5798495820006,73.27852491653162,3.493519099290485,0.22090822957937997,18.018851278245897,1.2852582661713585,0.10060013654964681,4.010976496095945,35.46051260854843,5.559071033436354,0.2819377543574226,0.4733320455299,5.366706054778013,238.51182206401174,503.21228636085897,74.05184557170102,14.816534459253837,8.329501826041552,89.4321361766939,22.60035574575195,156.18149528544208,16.7567191797437,14.06681548686326,4.047679444011,0.028231813117956604,2.7200378827334784,0.3555122907168937,14.764040096905143,620.6214974551167
2005,380.5420134789176,1752.414977961174,309.18783956133825,74.0224546784725,3.578012327270853,0.22837439979759425,19.03936976978773,1.7028509699013816,0.11758052480472372,4.62101515914853,39.88128963158448,6.299240227241973,0.34805027512184805,0.7046046227007341,5.595382198541373,235.89160811266296,501.4526348042838,73.27744495938393,14.748741992613251,8.35477582382543,88.4855236489954,18.96346521711637,161.41965415051618,17.213508503505295,14.670338767848888,4.061231389129091,0.025079457526295222,2.7525197432550628,0.34541493227812337,14.423716312433653,620.6215010410422
2006,382.8250460333793,1764.3928593885687,309.81953659851337,74.70298321881454,3.659275987168511,0.234774261841287,20.052368531496423,2.204576746725545,0.13590183939675266,5.30691587445547,44.1986952565114,7.0581291789733,0.41749827763491104,0.9124280873947526,5.848955525753149,232.71889933072825,498.8277403660294,72.45010986469296,14.677311615893586,8.371661446452743,87.41172234904914,15.985831095744379,167.36276853180362,17.74144371482605,15.560302306375181,4.062686858853245,0.020964411931674882,2.781607504866831,0.3350066584621157,14.135974730532038,620.6215023602304
2007,385.13794904017965,1776.66673257616,310.43622324767466,75.32793253156524,3.7368219200176584,0.24010815962536397,20.847267574993523,2.7292685682762587,0.1551375273576363,6.21455274642574,48.226787051457485,7.934170786810174,0.4860115567277212,1.086921382532995,6.1158811997140905,229.56649272779714,496.10797909187716,71.6333091615418,14.60386323642294,8.382248685430751,86.1400294508187,13.547950469162794,173.7355898472754,18.310088963825446,16.7764423746139,4.046723115838633,0.01616745212159745,2.8070688473733627,0.3244003398749916,14.0243001238716,620.6215028455326
2008,387.2865110468616,1788.3966057674336,311.0239369730231,75.91498369739332,3.8082407897576864,0.24473023589598525,21.48438272313457,3.2859711318345384,0.17468304891455583,7.347317086893772,52.10002537213436,8.906786047175867,0.5572071396630764,1.2443862483516983,6.381614957028817,226.42728917045696,493.26149413770247,70.82134972285763,14.529364633165278,8.388132433081614,84.67791165872407,11.551982627847432,180.46952553252916,18.90251528578617,18.045490851432437,4.015606661981239,0.012769561756668033,2.829129617359276,0.31368162967306756,13.99230481337591,620.6215030240653
2009,389.3956146210593,1800.5446159597457,311.6185584743207,76.51350740971007,3.880326990893064,0.2491146773094443,22.14310276787036,4.169327436324835,0.19493828564637986,8.612927031671722,56.60294983943773,10.018166887819389,0.6357416658259851,1.406958366287116,6.650828770749395,223.30284653531223,490.30261074919486,70.01652332469061,14.454382428009763,8.390486012314842,83.03255394882797,9.917822374007871,187.50591537860558,19.504188613294843,19.192335772827143,3.971398446366338,0.010362691699548707,2.847993270938209,0.30292114731623965,13.983138003441864,620.6215030897438
2010,391.74578537652934,1813.2838750147462,312.21534442557754,77.15862939652068,3.952982351541226,0.25314390567288103,22.89698137174755,5.182552979307587,0.21420983614337696,9.934419386544358,61.52180169289438,11.204100045733018,0.7216229759202069,1.5855406186106702,6.927536542251907,220.19031476281145,487.22596180575954,69.21465189729867,14.379282230018319,8.390189417811264,81.21087019880902,8.503594377204195,194.79464381178263,20.102674867603056,20.209900677920196,3.915932202882381,0.007999069030101705,2.8636517905952723,0.29218606811270326,13.980511668423853,620.6215031139056
2011,394.20938612905104,1826.2116624590944,312.8007896371341,77.84769160215977,4.026595147685417,0.25693652482104135,23.75080039905447,6.24581890629357,0.22891429544077643,11.430873879196863,66.9264958736763,12.399213987127869,0.8126887936395907,1.7763208743652215,7.2100635008750515,217.08694749711694,484.02677016099426,68.41365355835427,14.304279200218875,8.387920909232491,79.2195134168523,7.269431682829649,202.2929945066521,20.687351303430166,21.09265965556043,3.8508623326952014,0.005666080322100749,2.8761162237169993,0.2815294348495204,13.979759210843032,620.6215031227943
2012,396.7259732941123,1839.564839533328,313.3848823483012,78.51018161046275,4.100625705246683,0.26072958960391024,24.654932276731966,7.565135420308293,0.23879289684131763,13.127734775051447,73.04731780490766,13.601513453039995,0.9030094788909391,1.9496799052914127,7.5008141179451355,213.99449403929404,480.71924947170544,67.61776327809547,14.229471847763847,8.38417547005816,77.0648855845907,6.2589847306436255,209.9646299378602,21.249292311189297,21.836409417946932,3.777691827569092,0.004013525335971395,2.8855868740209387,0.271001703386502,13.979543628136692,620.6215031260642
2013,399.3157876574817,1853.1282628018803,313.9842029991258,79.08438352702889,4.170268873822964,0.2645222654462904,25.51898107272257,8.709909570592647,0.2452027588103992,14.66109055444089,79.04706950990376,14.833879182705065,0.9842029756317758,2.108667419280559,7.795732211016445,210.9146241782039,477.3163988255507,66.82904390467172,14.154941661495009,8.379319770644633,74.75314712865949,5.431700736535011,217.7786531796194,21.780998133133654,22.43811038739258,3.6977473270973524,0.002842950453711884,2.892242044713462,0.260640012479445,13.979481862657206,620.6215031272671
2014,401.99061308887303,1866.551120194545,314.5960477973341,79.66538824797767,4.236976230849167,0.26887612485118506,26.39523847638775,10.00245585754174,0.25308541680597474,16.406817620033,84.47768068074066,16.168762041347378,1.0676856255520235,2.270350460236288,8.093881771586638,207.84888887036183,473.8300848136541,66.04849544496341,14.08073669608535,8.373628816270001,72.29022603487692,4.754377889029104,225.70884318649095,22.276199763127853,22.895792898246928,3.6122239195415506,0.0020137825491774123,2.8962573168678625,0.25046883326295954,13.979464166551052,620.6215031277097
2015,404.5694810324786,1879.7448136498647,315.2118903383879,80.32866564311327,4.302399506629932,0.27421070584893437,27.383654299809855,11.997529867310611,0.26361898805772765,19.029502138359582,89.51598363798965,17.763384192107164,1.1600766403619485,2.453218915527179,8.398384558987292,204.79874338532667,470.27109945743456,65.27654921807532,14.0068717475461,8.367304298112506,69.68182661853507,4.046194116757888,233.73301695202863,22.729756304540295,23.20838448749464,3.522193112123792,0.0014264477068450733,2.8978055909828297,0.24051144340033753,13.624951819725908,620.6215031278725
2016,407.1726009266692,1891.629115584575,315.83024508654154,81.02329152511966,4.3660932686648355,0.2799586125035113,28.332832258820478,13.741856763777033,0.27386870424511023,22.530017845605943,94.60589101738391,19.77842675920729,1.258852605673989,2.6896292224784717,8.705973681970862,201.76552887482939,466.64928754650356,64.5133605294587,13.933378037422738,8.360511187401366,67.05264171470114,3.312743556312885,241.790394762384,23.141518768871897,23.384613464224216,3.428593260322721,0.0010104134933509687,2.8970381854074385,0.23078998528983594,13.168875055008495,620.6215031279323
2017,409.79720149989305,1902.3030933262878,316.4543505261707,81.71675348340011,4.429674381059835,0.28569531966124284,29.087709171884754,14.49987767360929,0.2842021593786489,26.82857687583343,100.050971255339,22.180198789251452,1.3684670306945046,2.980444252908069,9.014360463056542,198.7505364821426,462.97362605122885,63.75896243746157,13.860253616961664,8.353377771399083,64.52265933746557,2.71224502661428,249.78989779734422,23.515550593402853,23.441669392666387,3.332271751331187,0.0007157187905638325,2.894104108332178,0.22132552143220577,13.03820687418048,620.6215031279544
2018,412.44585087147016,1911.8901365447778,317.0841593267496,82.40905154123283,4.493142855079331,0.29142083093428733,29.649158300657273,14.444143902818364,0.2946143105158348,31.897375704199312,105.82568377351967,24.96057601566597,1.48864484256965,3.3190380270732085,9.32354465301512,195.75498790732698,459.2523027451303,63.013312344610306,13.787496547638929,8.345995689348491,62.08813644796141,2.22059841317192,257.65927070750257,23.855496695095674,23.395013058169358,3.2339905155460644,0.0005069740166150207,2.889150093057858,0.2121272307552215,13.000769813576259,620.6215031279626
2019,415.12105325030234,1920.501055626769,317.71962454730203,83.10018572189561,4.556498701986597,0.297135149933638,30.018048982027764,13.717019418384982,0.30510041841118796,37.70957947005667,111.90632462363149,28.11160484340256,1.6191179496105201,3.699591546771418,9.633526002695254,192.77997533200625,455.4927473866698,62.27635309780585,13.715121404309954,8.338419968384578,59.74547123699032,1.8180722111000176,265.3421291303879,24.164650697926678,23.2585583207965,3.134414146033106,0.0003591112276377272,2.882320632726071,0.20319298818237402,12.990043916132803,620.6215031279655
2020,417.8249237581229,1928.2353641038908,318.3606996331949,83.79015604866578,4.619741933043782,0.30283828026912346,30.195246645760456,12.435962033657713,0.3156560292269578,44.23928822906344,118.27089441484739,31.625498763535376,1.7596250641158564,4.116994512636422,9.94430426302345,189.8265464009935,451.70173257822705,61.54799810472732,13.643126182118495,8.330687320565861,57.491197796245636,1.4885116305440689,272.7953104175177,24.44596699372514,23.044787558053706,3.0341157958977094,0.0002543737343316436,2.8737390720204137,0.1945424849637456,12.986970895064623,620.6215031279667
2021,420.55761228826714,1935.381499140739,319.0075960026195,84.47937153032714,4.682910575258603,0.3085333963889842,30.268049335327603,11.007694368495317,0.32532696008344786,51.12029411913535,124.38862089605345,35.337444397879196,1.902829766667196,4.536484324798085,10.246269283422262,186.8956846672866,447.88545029236195,60.828146731982116,13.571508886732465,8.322852683131018,55.32198099059701,1.21869024824068,279.98666623808253,24.702119803090977,22.764860587213487,2.9336168345534017,0.00018018371952185588,2.8635079300373905,0.18618359565312614,12.986090459787738,620.6215031279671
2022,423.32178600243446,1942.198492419727,319.6605233337094,85.16824116748344,4.746042651836268,0.3142236717176101,30.323362744106213,9.76778412715036,0.3332164910811656,57.999147820359795,129.76689979527882,39.086090705483464,2.0415818312610745,4.9275321386159465,10.52981391601709,183.9882699330306,444.04949432002775,60.11671457699865,13.500267534288687,8.314952678330345,53.23461152385034,0.9977791847108846,286.8932288232798,24.93550791093312,22.4287455052529,2.8333729270364514,0.0001276317811114986,2.8517471032261055,0.1781020980723985,12.985838210857585,620.6215031279672
2023,426.1195423492804,1948.7198991594043,320.3194319892015,85.85676496705152,4.809138166433155,0.31990910781629506,30.361265475472834,8.683278737178792,0.33943190201625695,64.87592431417495,134.45890499233198,42.8706666924582,2.175994262868959,5.2936019199521755,10.794943916279788,181.1051421310509,440.1989595391776,59.41360317052286,13.429400151337939,8.306987370218089,51.22600119068291,0.8169125033038772,293.49962287335194,25.14828303541554,22.045398278194522,2.7337780148328465,9.040701120456983e-05,2.838574657591351,0.17030617635264406,12.985765940329093,620.6215031279672
2024,428.9498179457046,1954.9758537036819,320.98427274036743,86.54494293594804,4.872197122705282,0.32558970624582917,30.381835779531016,7.726990580916009,0.3440740120608794,71.7506959696943,138.5139866186412,46.69041756166204,2.306177198471767,5.637735756453874,11.041665037883899,178.2470816672704,436.33847020818183,58.71871519497464,13.358904774790288,8.298975083940467,49.29317830772913,0.6688313890288027,299.7967033269996,25.342399396149762,21.62279183826547,2.6351851136198325,6.40391257080628e-05,2.8240879141397657,0.16279275913746794,12.985745234476008,620.6215031279672
2025,431.810115567386,1960.9934182718566,321.6549967636512,87.23277508108957,4.935219524308297,0.3312654685664992,30.385151554699036,6.876488433742695,0.34723756883611,78.62353263471904,141.9779460240564,50.544604372447026,2.4322379798475504,5.962605238321661,11.269983032705225,175.41481072894004,432.472231306871,58.03195447097815,13.288779451860712,8.290934126686677,47.43328331705731,0.5475928268217443,305.7804007887434,25.519634055878797,21.16799967706608,2.537874676633967,4.536163254167808e-05,2.8083827080901744,0.15555892486229425,12.985739302149776,620.6215031279672
2026,434.6946242489406,1966.7968961544016,322.3315556373345,87.9202614093925,4.998205374897485,0.3369363963380887,30.371290349290515,6.1132653472336775,0.3490116140540329,85.49450172357962,144.89329097071223,54.432503707551426,2.5542812245118705,6.270556581387559,11.479903650822394,172.6089945641178,428.6040560375771,57.35322594404963,13.219022240015008,8.282882787706479,45.643564555532876,0.4483310874838676,311.4507252561951,25.68155692473213,20.687330856720227,2.442093107208504,3.213157088100529e-05,2.791534469057918,0.14860189444893276,12.985737602509856,620.6215031279672
2027,437.5993973552904,1972.4081129791905,323.01390133822946,88.60740192777308,5.061154678127765,0.34260249111987806,30.340329363087918,5.422052108681011,0.34947982714005976,92.36366830191692,147.2994724758305,58.35340734699024,2.672408894857759,6.563650254629619,11.671432640517406,169.83022219923294,424.7373930525349,56.68243567144093,13.149631206915975,8.274821077173048,43.92137418380896,0.36706244888393746,316.81098063008204,25.829600338549604,20.186373186163504,2.348054821752749,2.276015631343223e-05,2.773636417582706,0.14190816801374248,12.985737115554866,620.6215031279672
2028,440.5221058427568,1977.8466693033013,323.7019862383986,89.29419664314747,5.1240674376536886,0.34826375447064484,30.292345448908975,4.79025080883655,0.3487208481615628,99.23109516850975,149.23310462309064,62.306621948796575,2.7867203655409494,6.843695781430801,11.84457574827621,167.07902864801417,420.875376739516,56.019490809136876,13.080604430369895,8.266749005249592,42.264164268921405,0.30052531520139436,321.86704253448835,25.96504910741651,19.670062028494154,2.2559441877418096,1.612198536231857e-05,2.754780351017758,0.1354866167555637,12.985736976039924,620.6215031279672
2029,443.46354014551076,1983.1301674536846,324.3957631019017,89.98064556243165,5.186943657129445,0.35392018794866387,30.227415114166075,4.20746750529736,0.3468085813090391,106.09684293425143,150.72816856730427,66.29146873646987,2.897312489154919,7.112282302374317,11.999338718789254,164.35591663232947,417.02083034881247,55.364299599004774,13.01193999827328,8.258684843244094,40.66948301469252,0.24604931763383547,326.62682482805155,26.089055710318167,19.14277329170038,2.1659002861888093,1.1419886948202536e-05,2.7350377227584066,0.129323966534377,12.985736936068225,620.6215031279672
2030,446.42344627128625,1988.2744152419689,325.09518508156935,90.66674869254146,5.2497833402088565,0.35957179311170734,30.145614522418654,3.665126645045274,0.3438124801009753,112.96097009837487,151.816201869057,70.30728319299003,3.00427966023914,7.370805415780144,12.135727294952055,161.66133675807265,413.17631574740636,54.71677135609415,12.943636008559912,8.250628583405534,39.134971134366495,0.20144814312067366,331.0997564932897,26.202702167100504,18.608326957911107,2.07803671351359,8.089190938886404e-06,2.714478895329803,0.1234075905976109,12.985736924616141,620.6215031279672
2031,449.3766408862914,1992.8011228980276,325.7971879020126,91.35080278883765,5.312429317915225,0.36520446962524594,30.054425264478052,3.182697170735488,0.3400844148932569,119.67775871306507,152.54250727042745,74.29185986776449,3.106339762147258,7.60890272507775,12.262196654452762,158.99568866052277,409.34413601977747,54.07681645608507,12.87569056914814,8.242561956835749,37.65835836011003,0.16493178992335022,335.0919308727973,26.29981919219498,18.069569367304865,1.9924601836768412,5.729917497656247e-06,2.693173157041099,0.11773633434937704,12.985736921335064,620.6215031279672
2032,452.32736603118303,1996.280761155023,326.49873250807286,92.03110464074553,5.3747244369879645,0.370804121702512,29.96129530608509,2.7762419912696457,0.33595506563925337,126.10656758820353,152.94912978080166,78.1843000988252,3.2022432174953552,7.817473875397638,12.387199333149303,156.35934265832762,405.5263613719818,53.444346322883234,12.808101797888487,8.234484973693219,36.2374600842139,0.13503472857044402,338.2489499843782,26.36809487187032,17.52854049001172,1.9092538870665428,4.058743918642996e-06,2.6711887383853714,0.11229824316139946,12.98573692039502,620.6215031279672
2033,455.27995970436115,1998.8200762451868,327.1998226710407,92.70765432330921,5.436668732511183,0.37637075999483127,29.866233369474283,2.4324696291790526,0.33144859854200454,132.2574298280244,153.0590578851472,81.98653945380177,3.2921462778528374,8.00011487309293,12.510735789307821,153.75261986400318,401.7248781071311,52.819273416360176,12.740867822511497,8.22641590528121,34.87017412702636,0.1105570850141605,340.2960644973759,26.39720901249567,16.987024726481398,1.8284618576185139,2.8749806962944497e-06,2.648573885690157,0.10709280178219664,12.985736920125692,620.6215031279672
2034,458.24009399419026,2000.514931876531,327.9004621311672,93.38045191157134,5.498262239565483,0.38190439515009444,29.76924813767915,2.140413911542608,0.3265877244629417,138.14002898723894,152.89362696012967,85.70047283864965,3.376201229228848,8.159983765021192,12.632806481051276,151.17581379913906,397.94136712610725,52.20151122023684,12.67398678057588,8.218354743843982,33.55447762683657,0.09051648547175009,341.0251320406248,26.378579757792064,16.44656534249723,1.7501084032865946,2.0364709303535504e-06,2.625395051211268,0.10211952008939836,12.985736920048529,620.6215031279672
2035,461.2137030753613,2001.4514186802805,328.6006545979198,94.04949748057305,5.559504993227958,0.38740503781275776,29.670348254708404,1.891027164855337,0.32139378656574286,143.76371124920735,152.47263814958717,89.32795535185528,3.454556492715534,8.299853977860577,12.753411866359482,148.6291704669718,394.177329300499,51.59097423010888,12.607456819416921,8.210301481633401,32.28842404710671,0.07410863031625815,340.2834748090892,26.305136303651302,15.90847808887579,1.674233417380828,1.4425188508292878e-06,2.6017176726861164,0.09736707552149092,12.98573692002642,620.6215031279672
2036,464.1997998598712,2001.706850552783,329.30040375023543,94.71479110535398,5.620397028572192,0.39287269862384433,29.569542325721358,1.676844579247687,0.31588684268208317,149.13749717982813,151.81446869163662,92.8708031206964,3.5273567225770543,8.422161161202757,12.87255240306916,146.11288939670186,390.4341339222232,50.98757794161198,12.54127609609515,8.202256110908921,31.070140296625052,0.06067501470840779,337.9643855237404,26.171139143713035,15.373892121636077,1.600857318097112,1.0217973671917784e-06,2.5775872463232323,0.0928138413821083,12.985736920020086,620.6215031279672
2037,467.19952043813544,2001.3506594227329,329.9997132367719,95.37633286095227,5.680938380668264,0.3983073882209454,29.466838917202505,1.4917072911888392,0.31008574271713946,154.27009307192608,150.9361743121273,96.33079411993441,3.594742901849153,8.52904432560104,12.99022854887398,143.62716573245103,386.7129733544644,50.391238838725656,12.475442777345302,8.194218623937582,29.89782395831942,0.04967650048523233,333.9990510253401,25.971994707888317,14.843788610927367,1.5299651703540418,7.237824718892414e-07,2.5530485737461373,0.08846095840669936,12.985736920018272,620.6215031279672
2038,470.20864605974765,2000.4451987990067,330.6985866761571,96.03412282240454,5.741129084582746,0.4037091172382211,29.36224655713535,1.3305339120494635,0.30400820139356644,159.16990189440625,149.85358425495295,99.70966897330811,3.6568524355124765,8.622381970394091,13.1064407613246,141.17212872824655,383.01491145044514,49.801874382213754,12.40995503952553,8.186189012994001,28.76974062263102,0.040671678652553,328.34964875781344,25.704113213641342,14.319009099525,1.4615429439410517,5.126858645700332e-07,2.5281457725974885,0.08430951169638869,12.985736920017752,620.6215031279672
2039,473.22694837767796,1999.0464653987108,331.3970276572361,96.68816106474593,5.800969175378702,0.4090778963064018,29.255773735175453,1.1891320270645493,0.29767086661467124,163.84503385994353,148.58138947870793,103.00913173818984,3.713819241301222,8.70382381150309,13.221189497828727,138.74788426368755,379.34090816127156,49.21940299820025,12.344811068566885,8.178167270360367,27.684221321503525,0.033299154092150396,321.00358684848356,25.364805279261237,13.800263389223977,1.395577458695062,3.63157172131885e-07,2.502922286981331,0.08033882074590748,12.985736920017603,620.6215031279672
2040,476.25094288499065,1997.2047472069669,332.09503973931635,97.33844766301006,5.860458688115691,0.4144137360527892,29.147428902822682,1.064042671993412,0.29108938371060794,168.3033166244981,147.13322451109735,106.23085067375793,3.765773838207115,8.774818645083867,13.334475215651135,136.3545358914437,375.6918205697766,48.643744066878604,12.280009059923072,8.170153388326431,26.639660059191073,0.027263041506726052,311.9685672654998,24.952165064465643,13.28810891206196,1.3320222167973554,2.572396486519714e-07,2.4774019552469158,0.07654006999282405,12.98573692001756,620.6215031279672
2041,479.25852129400994,1994.807281656722,332.7897306490406,97.98466088858564,5.919568226303937,0.41971389347741495,29.03773336977077,0.9542507507383343,0.2844405003478718,172.5196855633721,145.57560291883846,109.35375488869074,3.8132654718379873,8.832792275374588,13.445992854253273,133.99214382080294,372.0683805849265,48.07481791135317,12.215547218520454,8.162147359189499,25.634511436232007,0.022321090503998095,301.47287339103525,24.472032944695478,12.783492661362592,1.2708335375896365,1.8221376835305466e-07,2.4516271943053654,0.07291573015745335,12.985736920017548,620.6215031279672
2042,482.2506258739603,1991.7528020561533,333.4782319176358,98.62647901929587,5.978268396393167,0.4249756264650066,28.927206102752493,0.8589187552521247,0.2778903200618623,176.46994929382754,143.9702552596991,112.35721614099766,3.8568294483157217,8.875484019262352,13.555437448413109,131.66074640403016,368.4712428456216,47.51254578661114,12.151423758708333,8.154149175254425,24.667288363073187,0.01827496323786015,289.91878699943254,23.936859980924762,12.287701118912217,1.2119874449915855,1.290697509167439e-07,2.4256587159930576,0.06945729511896517,12.985736920017544,620.6215031279672
2043,485.23003372423904,1988.108289423385,334.1605944883614,99.26390214304179,6.036559239318144,0.430198947408545,28.81585083989173,0.775516964423838,0.2714328987373949,180.16337881978114,142.32061352832753,115.24374364334982,3.896565448950311,8.90475506568928,13.662809645855818,129.36034008292606,364.90098548954626,46.95684986862344,12.087636904209484,8.146158828833602,23.73655985996217,0.014962274414205674,277.6391740170025,23.35754948422106,11.801807755131062,1.1554443574594797,9.142558628957216e-08,2.399518420268228,0.06615667360493747,12.985736920017544,620.6215031279672
2044,488.199884430334,1983.933896221221,334.8368688851935,99.89693034772263,6.094440796009539,0.4353838686970136,28.703671302511832,0.7019582243452557,0.2650626502269037,183.60892214691088,140.6298629236892,118.01579389582575,3.932570625206811,8.922239928422265,13.768110094104195,127.09092137749036,361.3580875852188,46.40765324357314,12.02418488807095,8.13817631224696,22.840948939852296,0.012250074198902032,264.90787468440317,22.74359230760701,11.326713130054193,1.1011500334734243,6.476062570062385e-08,2.3732278727451463,0.06300616895896072,12.985736920017544,620.6215031279672
2045,491.16369533214214,1979.2836425121004,335.5071052162751,100.52556372123591,6.151913107393927,0.4405304027154004,28.590671195211133,0.6365205224918568,0.2587743247928484,186.81521553579148,138.90095959621232,120.67577179327763,3.9649396629111116,8.929374052941178,13.87133944047871,124.8524663504074,357.8429767760461,45.86487989720976,11.961065952615096,8.130201617821953,21.979130571188474,0.010029512474128215,251.9486690997346,22.103284687925406,10.863126589873108,1.0490535178410836,4.587270162920089e-08,2.34682725229752,0.059998459894987935,12.985736920017544,620.6215031279672
2046,494.1270646372391,1974.2060411417153,336.1713531773388,101.14980235147738,6.208976214393794,0.4456385618446986,28.476854205938107,0.5777831073211078,0.25256298884836675,189.79059436297476,137.13664711873162,123.2260317094344,3.99376484482621,8.92741806106972,13.972498332097587,122.64488998904757,354.3559831337119,45.32845470432823,11.898278349390921,8.122234737893551,21.149829717559697,0.008211470300948006,238.94296558704414,21.443827166119426,10.411633206488808,0.9990898844884838,3.2493582821288564e-08,2.3203371818941316,0.057137438532999525,12.985736920017544,620.6215031279672
